scorer,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam
labeled-data\video8\img081.png,469.8568163679896,415.7344917652181,515.8264891533049,362.10320684901694,561.0996517449032,331.45675832547346,609.8553653050861,295.23822825219474,,,521.39857070304,220.71163752448672,540.2043459333963,168.4733729957194,556.224080388885,121.80719001668723,571.5473046506568,81.40959878110715,467.0707755931221,210.96049481245012,465.6777552056883,156.63269970253214,462.1952042371038,106.48396575491546,458.71265326851926,58.42476238844955,424.5836537763913,224.89069868678808,400.9023071900168,183.10008706377425,380.7035115722267,139.21994485960965,361.20122614815364,94.64329246172821,380.7035115722267,259.716208372633,357.7186751795691,224.89069868678808,336.82336936806223,200.51284190669668,313.1420227816876,167.77686280200248
labeled-data\video8\img096.png,462.8917144308207,415.7344917652181,516.5229993470218,362.79971704273385,562.492672132337,325.8846767757383,599.4077123993326,289.66614670245957,,,537.4183051585287,219.3186171370529,548.5624682579991,182.40357687005735,,,,,483.09051004861067,212.35351519988393,481.00097946746007,171.259413770587,,,,,435.03130668214476,226.9802292679388,425.9766741638251,187.97565841979252,,,,,389.75814409054647,260.4127185663499,375.1314300224916,226.9802292679388,361.89773634187054,196.3337807443953,350.7535732424002,163.59780163970112
labeled-data\video8\img101.png,468.4637959805559,417.1275121526519,504.6823260538346,369.7648189799028,539.5078357396794,332.8497787129072,585.4775085249946,292.4521874773272,569.4577740695061,238.12439236740914,,,543.6868969019808,197.03029093811222,534.6322643836611,242.9999637234274,537.4183051585287,272.94990205325405,,,494.9311833417979,205.38841326271495,500.50326489153315,256.9301675977654,503.28930566640076,280.61151418413993,,,446.871979975332,222.10465791192053,460.10567365595307,261.8057389537837,472.6428571428572,294.54171805847784,,,413.43949067692097,247.17902488572884,430.85224551984334,288.96963650874267,448.9615105564827,314.74051367626794
labeled-data\video8\img105.png,471.2498367554234,414.3414713777843,510.9509177972866,361.40669665530004,552.0450192265836,318.91957483856925,570.154284263223,270.16386127838643,543.6868969019808,230.46278023652326,,,,,,,,,,,496.3242037292317,244.39298411086122,502.59279547268386,301.5068199956469,,,,,455.92661249365165,256.2336574040485,471.2498367554234,309.8649423202496,,,,,417.6185518392223,274.34292244068786,430.85224551984334,309.8649423202496,,
labeled-data\video8\img117.png,479.60795908002626,420.61006312123635,533.2392439962274,367.6752883987521,566.6717332946384,341.20790103751006,614.0344264673874,312.6509830951172,,,549.258978451716,231.15929043024016,561.7961619386201,194.9407603569615,,,,,493.5381629543642,225.587208880505,,,,,,,455.92661249365165,235.33835159254158,,,,,,,413.43949067692097,265.28828992236816,,,,,,
labeled-data\video8\img128.png,469.1603061742727,433.8437568018574,521.39857070304,373.9438801422042,567.3682434883553,348.8695131683959,619.6065080171227,314.74051367626794,,,524.8811216716246,236.73137197997534,542.9903867082639,187.27914822607562,553.4380396140174,142.70249582819417,568.0647536820723,100.91188420518029,475.42889791772484,229.0697598490895,475.42889791772484,176.83149532032218,472.6428571428572,128.7722919538562,471.2498367554234,79.3200681999565,430.85224551984334,242.9999637234274,409.26042951461955,199.11982151926287,393.9372052528478,153.84665892766452,383.48955234709433,110.66302691721688,380.7035115722267,277.8254734092723,360.50471595443673,239.51741275484295,343.09196111151425,212.35351519988393,320.10712471885665,172.65243415802075
labeled-data\video8\img133.png,445.4789595878982,435.9332873830081,488.6625915983459,376.0334107233549,539.5078357396794,339.11837045635934,581.2984473626933,304.29286077051444,637.715773053762,277.1289632155554,497.02071392294863,234.64184139882468,508.8613872161359,184.493107451208,520.0055503156063,137.8269244721759,529.060182833926,96.03631284916202,446.871979975332,225.587208880505,441.9964086193138,176.83149532032218,439.2103678444462,125.9862511789886,435.03130668214476,75.14100703765507,399.509286802583,240.91043314227676,380.7035115722267,194.2442501632446,363.98726692302125,155.23967931509833,346.57451208009877,109.27000652978307,357.7186751795691,273.64641224697095,333.3408183994777,235.33835159254158,314.5350431691214,210.96049481245012,290.8536965827469,175.43847493288837
labeled-data\video8\img135.png,430.15573532612643,431.05771602698985,480.30446927374317,379.5159616919394,529.060182833926,341.9044112312269,572.2438148443737,298.72077922077926,630.750671116593,280.61151418413993,482.39399985489376,235.33835159254158,494.9311833417979,185.1896176449249,506.0753464412684,143.39900602191108,519.3090401218894,98.82235362402963,431.54875571356024,229.76627004280635,428.76271493869274,174.74196473917146,424.5836537763913,125.9862511789886,418.3150620329392,78.62355800623959,385.57908292824504,240.91043314227676,367.46981789160566,197.03029093811222,350.7535732424002,153.15014873394762,336.1268591743453,110.66302691721688,347.2710222738157,274.34292244068786,325.6792062685919,239.51741275484295,302.69436987593417,213.74653558731774,280.4060436769935,180.31404628890664
labeled-data\video8\img138.png,415.5290212580717,435.2367771892912,455.92661249365165,385.08804324167454,505.3788362475515,339.11837045635934,549.9554886454329,305.68588115794824,607.0693245302185,276.4324530218385,468.4637959805559,239.51741275484295,475.42889791772484,187.27914822607562,483.78702024232757,144.79202640934488,493.5381629543642,104.3944351737648,415.5290212580717,228.3732496553726,412.04647028948716,177.52800551403908,406.47438873975193,129.46880214757311,396.0267358339985,86.28517013712548,375.1314300224916,244.39298411086122,352.8431038235508,200.51284190669668,335.4303489806284,158.02572008996594,320.10712471885665,114.14557788580134,329.8582674308932,272.94990205325405,309.6594718131032,236.73137197997534,286.6746354204456,213.05002539360083,265.0828194152217,178.22451570775593
labeled-data\video8\img144.png,395.3302256402816,408.0728796343322,425.9766741638251,359.3171660741493,476.82191830515865,316.1335340637017,484.4835304360445,268.0743306972358,,,,,443.3894290067475,214.44304578103464,442.6929188130307,269.46735108466953,,,,,403.68834796488443,229.76627004280635,411.34996009577026,283.3975549590075,,,,,367.46981789160566,249.2685554668795,381.4000217659436,298.72077922077926,,,,,328.4652470434594,262.50224914750055,345.87800188638187,298.02426902706236,365.38028731045495,315.43702386998484
labeled-data\video8\img149.png,407.86740912718574,411.55543060291666,441.9964086193138,368.371798592469,461.4986940433869,316.8300442574186,458.01614307480236,252.751106435464,429.45922513240964,205.38841326271495,,,,,,,,,,,391.84767467169706,239.51741275484295,412.04647028948716,298.02426902706236,,,,,368.86283827903947,265.98480011608507,389.75814409054647,317.5265544511355,,,,,333.3408183994777,286.880105927592,357.0221649858522,320.31259522600305,,
labeled-data\video8\img154.png,407.17089893346883,405.98334905318154,449.6580207501996,350.2625335558297,490.7521221794966,298.72077922077926,501.89628527896696,252.0545962417471,500.50326489153315,210.96049481245012,,,451.74755133135034,187.97565841979252,447.5684901690489,236.0348617862585,456.62312268736855,264.59177972865126,,,407.17089893346883,205.38841326271495,414.8325110643548,259.0196981789161,430.85224551984334,283.3975549590075,,,370.9523688601902,234.64184139882468,384.88257273452814,279.91500399042303,406.47438873975193,307.078901545382,,,339.60941014292973,250.6615758543133,354.9326344047015,282.7010447652906,378.613980991076,309.8649423202496
labeled-data\video8\img157.png,407.86740912718574,403.89381847203083,455.23010229993486,346.7799825872452,493.5381629543642,315.43702386998484,533.2392439962274,272.94990205325405,575.7263658129581,233.24882101139087,468.4637959805559,219.3186171370529,473.3393673365741,176.13498512660527,,,,,422.4941231952406,213.05002539360083,,,,,,,377.2209606036423,221.40814771820362,,,,,,,337.51987956177913,251.3580860480302,,,,,,
labeled-data\video8\img166.png,414.8325110643548,421.30657331495325,493.5381629543642,326.5811869694552,536.0252847710949,281.30802437785684,594.5321410433144,250.6615758543133,452.44406152506724,222.10465791192053,459.40916346223617,166.38384241456868,469.8568163679896,123.89672059783794,478.91144888630936,80.71308858739025,398.8127766088661,215.13955597475154,392.54418486541397,158.7222302836828,385.57908292824504,112.05604730465069,382.7930421533774,63.996843938184725,358.415185373286,226.9802292679388,343.78847130523116,181.70706667634045,329.1617572371763,136.4339040847421,318.71410433142285,95.33980265544511,317.32108394398904,261.1092287600668,295.03275774504834,222.10465791192053,280.4060436769935,196.3337807443953,265.0828194152217,166.38384241456868,,
labeled-data\video8\img185.png,438.5138576507293,414.3414713777843,464.2847348182545,359.3171660741493,484.4835304360445,291.0591670898934,470.5533265617065,238.12439236740914,425.2801639701082,206.78143365014876,,,,,,,,,,,415.5290212580717,233.24882101139087,435.03130668214476,289.66614670245957,,,,,383.48955234709433,255.53714721033163,409.95693970833645,303.59635057679753,,,,,350.0570630486833,276.4324530218385,378.613980991076,309.8649423202496,,
labeled-data\video8\img188.png,417.6185518392223,399.7147573097294,453.83708191250105,347.4764927809621,489.3591017920628,293.84520786476094,476.12540811144174,238.12439236740914,439.9068780381631,195.6372705506784,,,420.4045926140899,220.71163752448672,438.5138576507293,281.30802437785684,,,,,387.66861350939575,242.9999637234274,407.86740912718574,292.4521874773272,,,,,357.7186751795691,260.4127185663499,373.7384096350578,294.54171805847784,393.24069505913087,312.6509830951172,,,,,,,,
labeled-data\video8\img196.png,430.15573532612643,407.3763694406153,469.1603061742727,357.2276354929987,510.9509177972866,317.5265544511355,544.3834070956977,277.1289632155554,600.8007327867664,248.57204527316264,471.9463469491403,218.622106943336,478.91144888630936,168.4733729957194,485.8765508234783,125.9862511789886,494.9311833417979,82.80261916854096,421.1011028078068,213.74653558731774,423.8871435826744,166.38384241456868,419.0115722266561,123.20021040412104,409.95693970833645,84.19563955597476,382.0965319596605,224.89069868678808,378.613980991076,183.79659725749116,371.6488790539071,136.4339040847421,366.07679750417185,92.55376188057755,340.30592033664664,259.716208372633,324.2861858811581,226.2837190742219,311.052492200537,198.42331132554597,298.51530871363286,155.93618950881523
labeled-data\video8\img202.png,428.76271493869274,416.431001958935,476.12540811144174,366.28226801131837,508.8613872161359,323.7951461945876,554.8310600014512,282.7010447652906,616.1239570485382,257.6266777914823,463.5882246245376,222.10465791192053,470.5533265617065,164.99082202713487,481.00097946746007,123.20021040412104,492.1451425669304,77.23053761880578,412.74298048320406,216.53257636218535,412.04647028948716,158.7222302836828,407.86740912718574,107.87698614234927,404.3848581586012,66.08637451933544,371.6488790539071,231.85580062395707,359.80820576071983,184.493107451208,350.0570630486833,139.21994485960965,347.2710222738157,98.12584343031273,328.4652470434594,270.86037147210334,308.9629616193863,233.24882101139087,292.2467169701807,203.99539287528114,276.22698251469205,168.4733729957194
labeled-data\video8\img205.png,422.4941231952406,424.7891242835377,465.6777552056883,371.1578393673366,510.2544076035697,336.33232968149173,550.6519988391498,289.66614670245957,607.7658347239354,263.89526953493436,458.71265326851926,226.2837190742219,465.6777552056883,174.04545454545456,475.42889791772484,128.0757817601393,483.09051004861067,84.19563955597476,404.3848581586012,223.49767829935428,401.5988173837337,165.68733222085177,397.4197562214323,115.53859827323515,393.24069505913087,72.35496626278751,366.77330769788875,239.51741275484295,351.4500834361171,189.36867880722633,341.69894072408044,151.06061815279696,329.8582674308932,106.48396575491546,327.0722266560256,274.34292244068786,307.5699412319525,237.42788217369224,290.15718638903,214.44304578103464,267.1723499963724,178.92102590147283
labeled-data\video8\img220.png,425.9766741638251,428.27167525212224,459.40916346223617,373.9438801422042,499.80675469781625,336.33232968149173,536.0252847710949,287.5766161213089,590.353079881013,258.3231879851992,447.5684901690489,229.76627004280635,454.53359210621795,174.74196473917146,461.4986940433869,128.0757817601393,474.73238772400794,80.71308858739025,400.2057969962999,223.49767829935428,395.3302256402816,167.77686280200248,386.27559312196195,114.84208807951825,381.4000217659436,70.2654356816368,357.0221649858522,243.69647391714432,340.30592033664664,194.9407603569615,323.5896756874412,153.84665892766452,311.7490023942539,110.66302691721688,320.10712471885665,275.7359428281216,301.99785968221727,242.9999637234274,281.1025538707104,214.44304578103464,260.2072480592034,183.10008706377425
labeled-data\video8\img236.png,428.76271493869274,428.27167525212224,457.31963288108545,373.9438801422042,499.80675469781625,332.8497787129072,533.9357541899442,283.3975549590075,584.0844881375609,252.0545962417471,455.23010229993486,223.49767829935428,457.31963288108545,168.4733729957194,462.8917144308207,129.46880214757311,471.9463469491403,78.62355800623959,400.2057969962999,222.80116810563743,396.7232460277154,162.2047812522673,391.15116447798016,110.66302691721688,389.06163389682956,66.78288471305234,363.29075672930435,241.60694333599366,348.6640426612495,195.6372705506784,330.5547776246101,155.23967931509833,320.10712471885665,104.3944351737648,324.2861858811581,273.64641224697095,299.90832910106667,235.33835159254158,283.1920844518611,206.08492345643185,267.1723499963724,175.43847493288837
